t,ax,ay,az
7.32,-0.26,0.907,-0.038
7.33,-0.075,1.139,0.022
7.34,-0.132,0.892,0.124
7.35,-0.257,0.835,0.003
7.36,-0.343,1.134,-0.137
7.37,-0.113,0.897,-0.1
7.38,-0.113,1.085,0.07
7.39,-0.077,0.667,0.123
7.4,-0.401,1.125,0.003
7.41,-0.243,0.933,-0.131
7.42,-0.216,0.972,-0.041
7.43,-0.091,0.958,0.11
7.44,-0.154,0.817,0.127
7.45,-0.358,1.189,-0.094
7.46,-0.217,0.792,-0.137
7.47,-0.21,1.182,-0.039
7.48,-0.091,0.873,0.173
7.49,-0.171,0.992,0.068
7.5,-0.313,0.91,-0.109
7.51,-0.26,0.936,-0.072
7.52,-0.147,1.226,0.045
7.53,0.016,0.754,0.097
7.54,-0.305,1.071,0.064
7.55,-0.291,0.794,-0.137
7.56,-0.238,1.181,-0.074
7.57,-0.087,0.946,0.038
7.58,-0.086,0.919,0.175
7.59,-0.268,0.949,-0.026
7.6,-0.361,0.909,-0.088
7.61,-0.203,1.188,-0.079
7.62,-0.069,0.799,0.102
7.63,-0.16,1.055,0.108
7.64,-0.338,0.878,-0.02
7.65,-0.298,1.116,-0.139
7.66,-0.132,0.964,-0.071
7.67,-0.095,0.909,0.101
7.68,-0.248,0.978,0.134
7.69,-0.312,0.904,-0.027
7.7,-0.314,1.138,-0.138
7.71,-0.189,0.812,-0.061
7.72,-0.084,1.108,0.148
7.73,-0.158,0.753,0.024
7.74,-0.346,1.092,-0.106
7.75,-0.21,0.906,-0.094
7.76,-0.082,1.154,0.034
7.77,-0.122,0.911,0.157
7.78,-0.183,0.819,-0.016
7.79,-0.402,1.124,-0.096
7.8,-0.215,0.937,-0.058
7.81,-0.139,1.173,0.011
7.82,-0.101,0.689,0.154
7.83,-0.29,1.048,-0.02
7.84,-0.318,0.968,-0.105
7.85,-0.156,0.976,-0.147
7.86,-0.092,0.983,0.12
7.87,-0.141,0.785,0.134
7.88,-0.306,1.142,-0.015
7.89,-0.316,0.839,-0.165
7.9,-0.264,1.07,-0.064
7.91,-0.108,0.803,0.109
7.92,-0.204,1.039,0.175
7.93,-0.278,0.962,-0.096
7.94,-0.26,0.877,-0.16
7.95,-0.2,1.06,-0.021
